時間戳記,您的性別,您的年齡,教育程度,您每月可支配所得(單位:台幣),您的職業,"使用的手機系統
註：
安卓：三星samsung,華碩asus,索尼sony,oppo,小米,vivo
ios：   蘋果apple,iphone
鴻蒙：華為",請問您平常都聽哪種風格的音樂？(複選),請問您何時會聽音樂？(複選),請問您通常怎麼聽免費音樂?,請問您通常在哪些付費平台聽音樂?,習慣使用何種裝置聽音樂,請問您通常一天會花多久時間在聽音樂上面?(小時),您會希望頁面推薦您喜歡的風格音樂,您會關閉螢幕邊聽音樂邊做其他事情,您聽音樂的時候願意接受廣告干擾,"1.將廣告移除2.可關閉螢幕聆聽音樂
等功能之軟體月租價格在多少以內您會願意購買(台幣)",您喜歡吉他,您平常有聽他人彈吉他,您平常有在彈吉他,您有興趣學彈吉他,"您知道Lofi是什麼東西(如果填寫1,2後面兩提請跳過)",喜歡 Lofi 的程度,平常播放 Lofi 的習慣,如果有虛擬人物在彈吉他會吸引你的注意程度,如果做成直播讓虛擬人物彈吉他會點進去聆聽程度,如果直播彈吉他有點曲功能會吸引你去點曲程度,如果點曲功能能夠添加生成詞讓歌曲有不同感覺是否會增加點曲意願,如果需要付費才能使用點曲功能你還願意點曲程度,如果有一個網頁能將你想彈的歌曲自動轉換成吉他譜你會願意訂閱此服務程度,如果有一個網頁能讓虛擬人物將自動轉換的吉他譜彈奏並教學你會願意訂閱此服務程度,以上所有服務會讓您對學吉他產生更大興趣,以上所有服務免費試用一個月會讓您對這些服務產生更大興趣,以上所有服務的月租價格在多少以內你會願意購買(台幣),以上所有服務的任何想法
2023/12/23 下午 4:21:16,女,18歲(不含)以下,國中,無收入,學生,ios,流行,"放鬆時, 娛樂時","Youtube, 下載成mp3聆聽, 習慣以付費串流平台聽音樂","Spotify, Youtube music, KKBOX, Line Music","手機APP, 網頁, 電腦軟體",二到三小時,3,3,2,200以下,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,看30秒廣告解鎖使用一次,
2023/12/23 下午 4:29:34,男,18–25歲,大學,10001–20000元,學生,安卓,"流行, 抒情","起床時, 吃飯時, 洗澡時, 睡前, 工作時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂",Youtube music,"手機APP, 網頁",五小時以上,5,5,1,200以下,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/23 下午 4:31:42,女,18–25歲,大學,10001–20000元,學生,ios,"流行, 搖滾, 獨立樂團, 抒情","起床時, 吃飯時, 睡前, 開車時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,Spotify,手機APP,四到五小時,5,5,1,100以下,4,4,1,3,3,3,2,3,3,3,3,3,3,3,3,4,100以下,
2023/12/23 下午 4:46:53,女,18–25歲,大學,10001–20000元,學生,ios,"流行, 抒情","開車時, 放鬆時",習慣以付費串流平台聽音樂,Youtube music,手機APP,一小時以下,4,5,1,100以下,3,3,1,3,1,3,1,2,2,2,2,2,2,1,2,2,沒興趣,
2023/12/23 下午 4:49:49,男,18–25歲,大學,無收入,學生,安卓,流行,娛樂時,"Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",一小時以下,4,4,2,100以下,3,1,1,1,1,3,1,2,2,2,4,1,1,1,3,4,看30秒廣告解鎖使用一次,
2023/12/23 下午 4:52:18,男,65歲以上,大學,50001-60000元,退休,ios,古典,工作時,"Youtube, ",沒有使用付費平台,無,三到四小時,4,4,2,100以下,4,1,1,3,1,3,1,4,4,4,4,2,2,2,3,4,300以下,
2023/12/23 下午 4:55:29,男,18–25歲,大學,無收入,待業,ios,"流行, 搖滾, 獨立樂團, Lofi, 抒情, 爵士","放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",一到二小時,5,2,1,不願意,4,1,1,2,4,4,3,3,3,3,2,1,3,3,3,2,沒興趣,
2023/12/23 下午 5:06:29,女,36–45歲,大學,30001–40000元,軍公教,ios,"流行, 古典, 抒情",開車時,MB3,沒有使用付費平台,手機APP,一小時以下,5,5,1,不願意,3,3,1,2,1,1,1,2,2,4,4,1,1,1,3,1,沒興趣,無
2023/12/23 下午 5:07:46,男,18–25歲,大學,無收入,學生,ios,"流行, 抒情","洗澡時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂",Spotify,手機APP,二到三小時,5,5,2,200以下,4,2,1,4,1,3,3,4,2,4,5,3,4,4,4,5,看30秒廣告解鎖使用一次,
2023/12/23 下午 5:11:17,其他,26–35歲,高中(職),20001–30000元,自由業,安卓,"流行, 古典, 抒情","放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 電腦軟體",一到二小時,5,5,5,不願意,4,1,1,5,1,1,1,5,2,2,2,1,1,2,1,1,看30秒廣告解鎖使用一次,
2023/12/23 下午 5:13:02,男,26–35歲,大學,30001–40000元,服務業,安卓,"流行, 抒情","工作時, 放鬆時","Youtube, 習慣以付費串流平台聽音樂",Youtube music,"手機APP, 網頁, 智慧音箱(HomePod、小米智能音箱)",四到五小時,5,5,1,200以下,2,4,1,3,1,3,3,3,3,4,3,3,4,4,4,4,300以下,
2023/12/23 下午 5:20:06,女,65歲以上,大學,30001–40000元,退休,安卓,流行,"開車時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,網頁,一小時以下,1,1,5,100以下,1,1,5,1,5,1,1,1,1,1,1,1,1,1,1,1,看30秒廣告解鎖使用一次,
2023/12/23 下午 5:39:59,男,56–65歲,研究所(含)以上,60001元以上,資訊業,安卓,古典,放鬆時,Youtube,KKBOX,電腦軟體,五小時以上,2,3,1,100以下,5,5,5,5,3,3,1,3,3,4,4,3,4,4,4,3,100以下,
2023/12/23 下午 5:44:15,男,18–25歲,大學,10000元以下,學生,安卓,"流行, Lofi","放鬆時, 娛樂時",習慣以付費串流平台聽音樂,Youtube music,手機APP,一小時以下,5,5,1,200以下,4,3,1,4,5,5,4,2,2,2,4,1,4,4,3,4,看30秒廣告解鎖使用一次,
2023/12/23 下午 5:49:51,男,18–25歲,大學,20001–30000元,學生,安卓,"流行, 抒情","起床時, 睡前, 放鬆時, 娛樂時","Youtube, Bubble player 肯定是最讚ㄉ",沒有使用付費平台,"手機APP, 網頁",二到三小時,5,5,1,不願意,5,5,2,5,1,3,3,2,2,4,4,2,4,4,4,4,看30秒廣告解鎖使用一次,
2023/12/23 下午 5:52:29,女,18–25歲,大學,無收入,學生,鴻蒙,"搖滾, 重金屬, 爵士","娛樂時, 讀書時",Youtube,沒有使用付費平台,mp3音箱插隨身碟,一小時以下,4,4,2,100以下,4,4,2,3,5,4,4,4,4,4,4,4,4,4,4,4,100以下,
2023/12/23 下午 5:52:43,女,18–25歲,大學,10000元以下,學生,ios,"流行, 獨立樂團, 抒情","睡前, 工作時, 放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 網頁",四到五小時,5,5,1,100以下,5,4,2,3,4,3,3,4,4,4,5,3,4,4,4,5,200以下,
2023/12/23 下午 6:01:47,女,36–45歲,研究所(含)以上,50001-60000元,軍公教,ios,"流行, 抒情","開車時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,一小時以下,5,4,1,100以下,1,1,1,1,5,5,1,2,2,5,5,1,1,1,1,1,看30秒廣告解鎖使用一次,
2023/12/23 下午 6:04:14,女,18–25歲,大學,無收入,學生,ios,"搖滾, 獨立樂團","起床時, 吃飯時, 洗澡時, 睡前",Youtube,KKBOX,手機APP,三到四小時,4,4,2,200以下,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,200以下,
2023/12/23 下午 6:05:26,女,18–25歲,大學,10000元以下,學生,ios,"流行, 獨立樂團, Lofi","睡前, 工作時, 開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Spotify, AppleMusic","手機APP, 網頁",三到四小時,4,5,4,100以下,5,3,1,5,3,4,4,1,1,2,3,1,2,3,4,5,200以下,
2023/12/23 下午 6:05:51,男,18–25歲,大學,10000元以下,學生,ios,"流行, 搖滾",放鬆時,Youtube,沒有使用付費平台,"手機APP, 電腦軟體",五小時以上,4,4,1,100以下,4,2,1,4,4,4,2,1,1,1,1,2,4,1,2,4,200以下,
2023/12/23 下午 6:07:40,女,18–25歲,大學,10000元以下,學生,安卓,流行,"洗澡時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Spotify, KKBOX","手機APP, 電腦軟體",一到二小時,5,5,4,100以下,4,3,1,3,5,4,3,3,3,4,4,1,4,3,3,4,看30秒廣告解鎖使用一次,
2023/12/23 下午 6:20:28,女,18–25歲,大學,10000元以下,學生,安卓,"流行, 古典","工作時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",一到二小時,5,5,1,不願意,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/23 下午 6:55:16,女,18歲(不含)以下,國中,10000元以下,學生,ios,"流行, 古典, 抒情","起床時, 吃飯時, 洗澡時, 睡前, 工作時, 開車時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,Spotify,"手機APP, 網頁",二到三小時,3,5,1,不願意,1,5,1,2,3,3,1,3,3,4,4,1,1,1,2,1,看30秒廣告解鎖使用一次,無
2023/12/23 下午 6:58:40,男,18–25歲,大學,無收入,學生,安卓,"流行, 搖滾, 重金屬, 古典, 抒情","吃飯時, 洗澡時, 睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",四到五小時,5,5,1,不願意,4,3,1,1,1,1,1,1,1,3,4,1,1,1,1,1,沒興趣,
2023/12/23 下午 7:14:57,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 電音","洗澡時, 開車時, 放鬆時, 娛樂時","Youtube, MixerBox",沒有使用付費平台,手機APP,三到四小時,5,5,1,100以下,1,1,1,3,3,3,1,4,5,3,3,1,3,3,3,4,100以下,
2023/12/23 下午 7:15:13,男,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,"流行, 搖滾, 獨立樂團, 電音","起床時, 洗澡時, 開車時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,手機APP,一小時以下,1,4,2,不願意,3,4,1,1,1,3,1,1,1,2,3,1,3,3,2,1,看30秒廣告解鎖使用一次,
2023/12/23 下午 7:19:02,女,56–65歲,大學,60001元以上,製造業,ios,抒情,"起床時, 洗澡時, 放鬆時",Youtube,Spotify,手機APP,一到二小時,4,4,1,100以下,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/23 下午 7:20:57,男,18歲(不含)以下,國中,無收入,學生,安卓,"流行, 獨立樂團, 古典, 爵士","放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,一小時以下,3,3,1,不願意,4,4,2,3,1,3,3,3,3,3,3,3,3,3,3,3,看30秒廣告解鎖使用一次,
2023/12/23 下午 7:23:34,女,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,"流行, 電音","放鬆時, 娛樂時",Youtube,Youtube music,手機APP,沒有,4,5,1,不願意,3,4,1,4,1,2,2,2,1,2,2,2,2,2,3,2,沒興趣,
2023/12/23 下午 7:28:00,男,18歲(不含)以下,國中,無收入,學生,安卓,"流行, 電音, 重金屬, 抒情","起床時, 工作時, 放鬆時, 娛樂時",Youtube,Spotify,手機APP,三到四小時,5,5,3,不願意,1,1,1,1,5,5,4,1,1,1,2,1,2,3,1,2,100以下,
2023/12/23 下午 7:39:27,女,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 獨立樂團, Lofi, 爵士","工作時, 開車時, 放鬆時",Youtube,沒有使用付費平台,"手機APP, 網頁",一到二小時,5,5,2,200以下,5,5,3,4,5,5,4,5,4,4,4,3,5,4,4,4,看30秒廣告解鎖使用一次,
2023/12/23 下午 7:42:53,女,18–25歲,大學,10000元以下,學生,ios,"獨立樂團, 抒情",工作時,Youtube,沒有使用付費平台,"手機APP, 電腦軟體",一小時以下,4,5,1,100以下,3,2,1,4,1,3,1,3,2,3,3,1,2,3,3,3,100以下,
2023/12/23 下午 7:53:35,男,18–25歲,高中(職),10000元以下,軍公教,安卓,"搖滾, 電音",隨時，想聽就聽,"Youtube, Bili Bili, 下載成mp3聆聽",Youtube music,"手機APP, 電腦軟體",五小時以上,5,5,1,100以下,3,4,1,1,1,3,3,5,5,5,5,3,1,3,4,4,看30秒廣告解鎖使用一次,
2023/12/23 下午 8:11:01,女,18–25歲,大學,10001–20000元,學生,ios,"流行, 抒情","放鬆時, 娛樂時",Youtube,"Youtube music, KKBOX",手機APP,一到二小時,4,5,1,200以下,3,4,1,3,1,1,1,1,1,3,3,1,3,4,4,4,看30秒廣告解鎖使用一次,
2023/12/23 下午 8:14:08,女,18–25歲,高中(職),無收入,學生,安卓,"流行, 搖滾","睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,一小時以下,5,5,3,100以下,4,3,2,3,1,1,1,3,3,3,3,2,4,4,3,3,看30秒廣告解鎖使用一次,
2023/12/23 下午 8:22:43,男,18–25歲,大學,10001–20000元,學生,安卓,"流行, 搖滾, 電音, Lofi, 古典, 爵士","工作時, 開車時, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",三到四小時,4,4,2,不願意,4,4,2,4,3,3,3,4,3,3,3,1,2,3,2,2,沒興趣,
2023/12/23 下午 8:45:53,男,18–25歲,大學,10001–20000元,學生,ios,"流行, 搖滾, 重金屬, Lofi, 抒情","起床時, 洗澡時, 工作時, 開車時, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁, 電腦軟體",一到二小時,5,5,1,300以下,5,1,1,1,5,5,5,4,5,5,5,3,1,4,5,4,500以下,
2023/12/23 下午 8:53:56,男,18歲(不含)以下,國小(含)以下,無收入,學生,ios,流行,"放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,一小時以下,3,3,3,不願意,3,3,5,1,3,3,1,3,3,3,3,3,3,3,3,3,看30秒廣告解鎖使用一次,
2023/12/23 下午 8:55:45,男,18–25歲,大學,10001–20000元,學生,ios,抒情,"睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",二到三小時,4,4,2,不願意,1,2,1,2,1,1,1,1,1,1,4,1,1,1,1,1,看30秒廣告解鎖使用一次,
2023/12/23 下午 8:58:43,男,26–35歲,研究所(含)以上,60001元以上,電子業,ios,"古典, 抒情, 爵士","睡前, 開車時, 娛樂時",Youtube,Youtube music,手機APP,一到二小時,5,2,1,300以下,4,4,1,4,1,3,1,3,3,3,3,3,4,4,4,4,400以下,
2023/12/23 下午 8:58:49,男,18歲(不含)以下,國小(含)以下,10000元以下,學生,安卓,"流行, 搖滾, 獨立樂團, 電音, 重金屬, 抒情, 爵士","開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Spotify, Youtube music, Line Music","手機APP, 網頁, 電腦軟體",一小時以下,3,4,1,100以下,3,3,2,1,3,3,3,4,4,5,5,2,4,3,3,4,看30秒廣告解鎖使用一次,
2023/12/23 下午 9:19:37,男,18–25歲,高中(職),無收入,學生,ios,流行,娛樂時,Youtube,AppleMusic,"手機APP, 電腦軟體",五小時以上,5,2,1,300以下,3,4,1,2,1,1,1,3,3,3,3,1,2,3,2,2,300以下,
2023/12/23 下午 9:20:27,女,18–25歲,大學,20001–30000元,學生,安卓,"流行, 抒情","開車時, 放鬆時, 娛樂時, 出門前整理東西、儀容時",Youtube,沒有使用付費平台,網頁,一小時以下,3,1,4,不願意,4,3,2,2,1,3,3,1,1,1,4,1,1,1,1,1,沒興趣,
2023/12/23 下午 9:31:32,女,18–25歲,大學,10000元以下,學生,ios,"流行, 搖滾, 抒情","睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",一小時以下,3,3,1,100以下,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,沒興趣,
2023/12/23 下午 9:40:06,男,18歲(不含)以下,國中,無收入,學生,ios,"流行, 搖滾, 電音","放鬆時, 娛樂時","Youtube, Bili Bili",沒有使用付費平台,手機APP,一小時以下,4,4,3,300以下,3,1,1,1,1,1,1,3,3,4,4,1,1,1,4,1,看30秒廣告解鎖使用一次,新德意志帝國進行公投後派代表來填寫的：要錢的不接受，就算能免費一個月也不接受
2023/12/23 下午 10:07:37,男,18歲(不含)以下,研究所(含)以上,無收入,學生,ios,流行,娛樂時,spotify,Spotify,手機APP,一小時以下,5,4,1,不願意,5,5,3,3,5,3,1,1,5,1,5,1,1,5,5,5,看30秒廣告解鎖使用一次,
2023/12/23 下午 10:13:11,男,18–25歲,國中,無收入,學生,安卓,搖滾,娛樂時,用yee muzic,沒有使用付費平台,智慧音箱(HomePod、小米智能音箱),二到三小時,3,4,1,不願意,3,5,2,3,1,3,1,3,4,5,4,1,3,5,3,3,看30秒廣告解鎖使用一次,
2023/12/23 下午 10:43:52,男,18–25歲,大學,10000元以下,待業,ios,"搖滾, 重金屬","起床時, 吃飯時, 睡前, 開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂",AppleMusic,"手機APP, 電腦軟體",三到四小時,5,5,1,300以下,5,5,1,3,4,2,1,1,1,3,1,1,4,3,3,3,沒興趣,
2023/12/23 下午 11:09:02,女,18–25歲,大學,10000元以下,學生,安卓,"流行, 抒情","睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,一小時以下,3,2,2,100以下,3,4,1,3,1,2,1,4,3,4,5,3,4,4,4,5,看30秒廣告解鎖使用一次,
2023/12/23 下午 11:30:42,女,18–25歲,大學,無收入,學生,安卓,"流行, 搖滾, 電音, 抒情","開車時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁, 電腦軟體",二到三小時,5,5,1,不願意,3,5,1,1,1,1,1,2,2,3,3,1,1,2,2,5,看30秒廣告解鎖使用一次,
2023/12/23 下午 11:38:01,女,18–25歲,大學,10001–20000元,學生,ios,"流行, 抒情","睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,一小時以下,4,4,2,300以下,4,3,2,4,1,3,1,3,3,4,3,1,3,3,3,3,300以下,
2023/12/23 下午 11:47:24,男,36–45歲,大學,40001–50000元,服務業,鴻蒙,"獨立樂團, 爵士","起床時, 開車時",習慣以付費串流平台聽音樂,KKBOX,電腦軟體,一到二小時,4,4,2,300以下,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,500以下,
2023/12/23 下午 11:52:11,男,18–25歲,研究所(含)以上,10001–20000元,學生,ios,流行,"吃飯時, 洗澡時, 睡前, 工作時, 開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂",Youtube music,"手機APP, 網頁",五小時以上,5,3,1,100以下,4,1,1,4,2,3,3,3,2,5,4,1,4,5,5,5,300以下,
2023/12/24 上午 12:24:30,女,18–25歲,大學,10000元以下,學生,ios,流行,放鬆時,"Youtube, Bili Bili",Spotify,手機APP,一小時以下,4,1,1,不願意,3,2,1,4,1,1,1,2,1,3,3,1,4,5,4,4,100以下,
2023/12/24 上午 12:41:59,女,18–25歲,大學,10001–20000元,學生,ios,"流行, 抒情","洗澡時, 開車時, 放鬆時","Youtube, 習慣以付費串流平台聽音樂",KKBOX,"手機APP, 網頁",二到三小時,5,5,1,200以下,4,3,1,3,1,3,1,3,2,4,5,2,4,5,4,4,300以下,
2023/12/24 上午 12:45:30,女,18–25歲,大學,10001–20000元,學生,安卓,獨立樂團,"睡前, 工作時, 放鬆時, 娛樂時","Youtube, SoundCloud",沒有使用付費平台,"手機APP, 網頁",四到五小時,3,1,1,100以下,1,1,1,1,2,3,1,1,1,1,5,1,2,1,1,5,100以下,如果是我的話，雖然沒在彈鋼琴也不想彈鋼琴，但我會對自動生成鋼琴版本的服務有興趣
2023/12/24 上午 1:00:56,其他,65歲以上,研究所(含)以上,60001元以上,其他,沒手機,"流行, 搖滾, 獨立樂團, 電音, 重金屬, Lofi, 古典, 抒情, 爵士","起床時, 吃飯時, 洗澡時, 睡前, 工作時, 開車時, 放鬆時, 娛樂時","Youtube, Bili Bili, 騰訊視頻, 下載成mp3聆聽, 習慣以付費串流平台聽音樂","Spotify, Youtube music, AppleMusic, KKBOX, Line Music, MOOV, TIDAL, 沒有使用付費平台","手機APP, 網頁, 電腦軟體, 智慧音箱(HomePod、小米智能音箱), mp3音箱插隨身碟, 無",五小時以上,5,5,5,不願意,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/24 上午 1:26:43,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 獨立樂團, 重金屬","吃飯時, 開車時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",二到三小時,5,5,1,100以下,5,5,5,5,3,3,3,4,4,4,4,3,5,5,5,5,看30秒廣告解鎖使用一次,
2023/12/24 上午 1:32:51,女,26–35歲,大學,10000元以下,待業,安卓,"流行, 古典, 抒情","睡前, 工作時, 開車時, 放鬆時","Youtube, Bili Bili, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁, 電腦軟體",一小時以下,4,5,2,不願意,4,2,1,3,1,3,3,3,3,4,3,2,3,4,4,4,看30秒廣告解鎖使用一次,
2023/12/24 上午 1:40:00,女,18–25歲,大學,10001–20000元,學生,ios,流行,"起床時, 洗澡時","Youtube, 習慣以付費串流平台聽音樂","Spotify, AppleMusic",手機APP,一小時以下,4,4,1,100以下,3,2,1,2,1,2,1,2,1,1,4,4,4,4,4,4,100以下,
2023/12/24 上午 2:34:37,男,26–35歲,研究所(含)以上,60001元以上,電子業,安卓,"流行, 搖滾, 獨立樂團, Lofi","工作時, 開車時",習慣以付費串流平台聽音樂,Spotify,"手機APP, 電腦軟體",二到三小時,5,4,1,200以下,4,4,1,5,3,4,5,3,3,3,3,1,2,4,3,4,200以下,
2023/12/24 上午 2:42:20,女,18–25歲,大學,無收入,學生,ios,"流行, Lofi, 抒情, R&B K-POP","工作時, 開車時, 放鬆時, 娛樂時",Youtube,使用Spotify 但是無付費,"手機APP, 電腦軟體",三到四小時,5,5,4,100以下,3,3,1,3,4,4,4,3,3,4,4,2,3,2,3,3,沒興趣,
2023/12/24 上午 8:12:28,女,46–55歲,高中(職),60001元以上,金融保險業,ios,"流行, 抒情",開車時,下載成mp3聆聽,沒有使用付費平台,mp3音箱插隨身碟,一小時以下,3,5,1,500以上,3,3,1,3,3,3,3,4,4,4,4,4,4,4,4,4,500以下,
2023/12/24 上午 9:28:05,女,26–35歲,大學,40001–50000元,軍公教,ios,"流行, 獨立樂團, 古典, 抒情","工作時, 放鬆時",Youtube,Youtube music,"手機APP, 智慧音箱(HomePod、小米智能音箱)",一到二小時,4,5,1,200以下,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,沒興趣,
2023/12/24 上午 9:28:27,男,56–65歲,研究所(含)以上,60001元以上,金融保險業,安卓,"古典, 抒情","開車時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 電腦軟體",一到二小時,5,1,1,不願意,5,4,4,4,3,3,3,5,5,5,5,3,3,3,4,5,看30秒廣告解鎖使用一次,
2023/12/24 上午 9:43:16,男,18–25歲,高中(職),10000元以下,學生,安卓,"流行, 搖滾, Lofi, 古典, 抒情, 爵士","放鬆時, 娛樂時",Youtube,沒有使用付費平台,網頁,一到二小時,4,2,2,不願意,2,2,1,1,2,3,3,1,1,1,1,1,1,1,1,1,沒興趣,無
2023/12/24 上午 10:21:25,女,56–65歲,大學,30001–40000元,營造業,ios,古典,放鬆時,Youtube,沒有使用付費平台,手機APP,二到三小時,3,5,1,不願意,5,5,1,5,1,1,1,5,5,5,5,3,3,5,5,5,200以下,學習需要有固定的休閒時間，才能持續。謝謝您
2023/12/24 上午 11:18:07,男,18–25歲,大學,無收入,學生,ios,"流行, 搖滾, 獨立樂團, 爵士","睡前, 工作時, 放鬆時, 娛樂時","Youtube, Bili Bili","Spotify, Youtube music","手機APP, 網頁",一到二小時,1,1,2,100以下,3,3,1,3,4,3,2,2,2,2,2,1,3,3,3,1,300以下,
2023/12/24 下午 12:07:55,男,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,"流行, 搖滾, 電音, 重金屬, 抒情","洗澡時, 睡前, 娛樂時","Youtube, 汽水音樂     (中國翻牆)","沒有使用付費平台, ",手機APP,一小時以下,5,3,1,不願意,3,2,1,1,1,1,1,3,3,3,3,1,1,1,1,1,沒興趣,沒興趣
2023/12/24 下午 12:08:34,女,18–25歲,大學,10000元以下,學生,ios,"流行, 搖滾, 獨立樂團","放鬆時, 娛樂時, 寫作業時","Youtube, Bili Bili","沒有使用付費平台, 很窮","手機APP, 網頁",四到五小時,5,5,1,不願意,3,4,1,1,1,3,1,4,2,5,3,2,5,5,1,1,看30秒廣告解鎖使用一次,
2023/12/24 下午 12:13:53,女,56–65歲,大學,無收入,家管,安卓,"流行, 古典, 抒情, 爵士","洗澡時, 睡前, 工作時",Youtube,KKBOX,"手機APP, mp3音箱插隨身碟",一到二小時,5,5,1,100以下,5,1,1,1,5,4,3,5,5,5,5,2,5,3,2,2,100以下,
2023/12/24 下午 12:37:21,女,18歲(不含)以下,高中(職),10000元以下,學生,ios,"流行, 抒情","起床時, 吃飯時, 洗澡時, 睡前, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",五小時以上,5,5,3,不願意,5,3,1,5,1,3,1,4,1,5,2,1,3,4,4,3,沒興趣,沒有
2023/12/24 下午 12:41:29,男,18歲(不含)以下,國小(含)以下,10001–20000元,學生,安卓,"流行, 獨立樂團, 重金屬","放鬆時, 娛樂時",Youtube,"Spotify, AppleMusic, MOOV",手機APP,一小時以下,5,3,2,200以下,5,4,2,1,5,5,3,4,3,4,3,2,4,4,3,4,200以下,
2023/12/24 下午 12:50:16,男,18歲(不含)以下,國小(含)以下,10000元以下,學生,安卓,"流行, 獨立樂團, 電音","放鬆時, 娛樂時",Youtube,"Spotify, Youtube music, KKBOX, Line Music","手機APP, 電腦軟體",一小時以下,5,4,2,100以下,4,3,3,4,3,2,5,3,4,5,5,3,2,4,4,3,100以下,很好
2023/12/24 下午 12:52:37,男,18歲(不含)以下,國小(含)以下,10000元以下,學生,安卓,"流行, 搖滾, 電音, 重金屬","放鬆時, 娛樂時","Youtube, 騰訊視頻","Spotify, KKBOX, TIDAL",手機APP,一小時以下,4,3,2,100以下,4,4,3,3,4,4,3,4,3,4,4,3,4,4,3,3,100以下,
2023/12/24 下午 1:00:14,女,26–35歲,大學,40001–50000元,軍公教,ios,"流行, 抒情","起床時, 工作時, 開車時, 放鬆時",習慣以付費串流平台聽音樂,Youtube music,"手機APP, 網頁",一到二小時,3,5,1,200以下,4,4,2,5,1,3,3,4,2,4,4,1,4,4,5,5,200以下,
2023/12/24 下午 1:18:52,女,26–35歲,大學,30001–40000元,商業,ios,流行,"工作時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",一到二小時,1,3,1,不願意,4,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,100以下,
2023/12/24 下午 1:52:17,男,56–65歲,研究所(含)以上,60001元以上,軍公教,安卓,"Lofi, 古典","開車時, 放鬆時",下載成mp3聆聽,沒有使用付費平台,手機APP,一到二小時,4,2,1,100以下,5,4,3,4,4,3,4,3,4,5,5,3,5,4,4,4,200以下,
2023/12/24 下午 1:57:07,男,56–65歲,研究所(含)以上,60001元以上,軍公教,安卓,佛教音樂,"睡前, 放鬆時",Youtube,沒有使用付費平台,電腦軟體,一到二小時,5,4,1,200以下,5,4,2,4,4,5,4,4,4,4,5,2,5,4,5,5,200以下,
